# Ospedali Trasparenti — contratti pubblici di AZIENDA USL PIACENZA (ANAC)
# 736 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
B21CCEE142;2024-06-14;N. 100 COPPIA GANCI PER ALLINEAMENTO SEDUTE FISSE;1000;AFFIDAMENTO DIRETTO;GANCI;MOSCHELLA SEDUTE S.R.L.
B12CE733FF;2024-04-09;MEDICINALI E RADIOFARMACI 2023 - 2025: RITALIN 10MG CPR;924;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;INFECTOPHARM S.R.L.
B44B443C93;2024-11-15;ORDINATIVO PER PACEMAKER E DEFIBRILLATORI IMPIANTABILI 3 - BIOTRONIK LOTTO 12;800;AFFIDAMENTO DIRETTO;;BIOTRONIK ITALIA S.P.A.
B0BCE65A4F;2024-03-08;TNT NON STERILE 4: LOTTO 10 DITTA MABE;674;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;MABE S.R.L.
B2D39FE7C3;2024-08-23;ORDINATIVO PER VACCINI ANTINFLUENZALI 2024-2025 - SEQIRUS SRL LOTTO 3;480;AFFIDAMENTO DIRETTO;;SEQIRUS S.R.L.
B36C94FEA3;2024-10-14;FINANZIATO DETERMINAZIONE NUM. 27355 DEL 29/12/2023 REGIONE EMILIA-ROMAGNA - ASSEGNAZIONE E CONCESSIONE DEI FINANZIAMENTI DERIVANTI DAL D.P.C.M. 26 SETTEMBRE 2022 ALLE AZIENDE USL SEDI DI CENTRI PERUOMINI AUTORI DI VIOLENZA DI GENERE (C.U.A.V.) E AGLI ENTI PRIVATI GESTORI DI C.U.A.V. AI SENSI DELLA ;448;AFFIDAMENTO DIRETTO;;TEAM MEMORES COMPUTER S.P.A.
A04F20F9AC;2024-03-29;TNT NON STERILE 2 - LOTTO 6 - INTERCENTER - CHEMIL;405;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;TESSUTI NON TESSUTI;
B12CEBAE93;2024-04-09;MEDICINALI RER 2022-2024: CONTRAMAL 100MG FL;388;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;GRUNENTHAL ITALIA S.R.L.
A04F1F3293;2024-03-29;TNT NON STERILE 2 - LOTTO 14 - INTERCENTER - BENFIS;180;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;TESSUTI NON TESSUTI;
A043E1EBA1;2023-12-05;'MISSIONE 6 SALUTE - COMPONENTE 1 - LINEA DI INTERVENTO E.1.1.0 (PNC M6C1 E.1.1.0) - LINEA DI INVESTIMENTO: 'RAFFORZAMENTO COMPLESSIVO DELLE STRUTTURE E DEI SERVIZI DI SNPS-SNPA A LIVELLO NAZIONALE, REGIONALE E LOCALE, MIGLIORANDO LE INFRASTRUTTURE, LE CAPACITÀ UMANE E TECNOLOGICHE E LA RICERCA APPL;160;AFFIDAMENTO DIRETTO;METRONOMI;TECNOMEDICA CCR ELETTROMEDICALI S.A.S. DI ALBERTO E ALESSANDRA COPPOLA
B0B535F4A5;2024-03-07;ACQUISIZIONE MONITOR UOC GERIATRIA TERRIRORIALE E CONSULTORIO;7;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;INFOBIT SNC DI NAMIA B. E MAMOLI T.
B2D5DC9151;2024-08-26;FORNITURA ANNUALE DI ENERGIA ELETTRICA 18 - LOTTO 1 PER AZIENDA USL DI PIACENZA - ANNO 2025.;0;AFFIDAMENTO DIRETTO;;ALPERIA SMART SERVICES S.R.L.
