# Ospedali Trasparenti — contratti pubblici di AZIENDA SANITARIA LOCALE DI BRESCIA (ANAC)
# 251 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
A05EFA8030;2024-07-22;LOTTO 7 DITTA THERMO FISHER SCIENTIFIC PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;516;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F015A20;2024-08-01;LOTTO 26 DITTA BIOLIFE ITALIANA SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;495;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
97074129CB;2023-03-16;IGROMETRO;440;PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA;STRUMENTI DI MISURA;TECNO - LAB  S.R.L.
A05EFFD653;2024-07-22;LOTTO 14 DITTA LIOFILCHEM PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;432;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F05C4B9;2024-07-22;LOTTO 39 DITTA BIOLIFE ITALIANA PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;357;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F0A1DA7;2024-07-22;LOTTO 68 DITTA THERMO FISHER DIAGNOSTICS SPA PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;348;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F063A7E;2024-08-01;LOTTO 41 DITTA BIOMERIEUX ITALIA SPA PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;300;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F069F70;2024-08-01;LOTTO 45 DITTA LIOFILCHEM SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;286;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F00E45B;2024-08-01;LOTTO 25 DITTA BIOLIFE ITALIANA PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;218;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F05F732;2024-08-01;LOTTO40 DITTA BIOLIFE ITALIANA SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;217;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F043019;2024-07-22;LOTTO 36 DITTA LIOFILCHEM SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;134;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05EFF8234;2024-08-01;LOTTO 12 DITTA BIOLIFE ITALIANA PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;134;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F0343B7;2024-07-22;LOTTO 34 DITTA MICROBIOL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;105;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
B462F8A9E8;2024-11-21;LOTTO 4 TUBO DA CENTRIFUGA;94;AFFIDAMENTO DIRETTO;ARTICOLI DI VETRO PER LABORATORIO;BIOSIGMA S.P.A.
A05F00C2B5;2024-07-22;LOTTO 24 DITTA BIOLIFE ITALIANA SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;93;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F05A313;2024-08-01;LOTTO38 DITTA LIOFILCHEM SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;76;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F04C784;2024-08-01;LOTTO 37 DITTA LIOFILCHEM SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;66;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F06C1EE;2024-07-22;LOTTO 64 DITTA THERMO FISHER DIAGNOSTICS PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;57;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
B191E1AB48;2024-05-08;MIGRAZIONE DA TM8 A TM9;39;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;VODAFONE SPA
A05F0A0CD4;2024-07-22;LOTTO 65 DITTA BIOLIFE ITALIANA SRL PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;39;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
A05F0A50F8;2024-07-22;LOTTO 71 DITTA THERMO FISHER DIAGNOSTICS SPA PROCEDURA APERTA SOPRA SOGLIA PER L'AFFIDAMENTO DELLA FORNITURA DI TERRENI DI COLTURA, IN UNIONE DI ACQUISTO TRA L'ATS CITTÀ METROPOLITANA DI MILANO (CAPOFILA) E LE ATS DI BRESCIA, VAL PADANA, BERGAMO, BRIANZA E MONTAGNA PER 36 MESI;32;AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE;MATERIALE DIAGNOSTICO;
B2D2B942AF;2024-08-23;TRASFERIMENTO DELL'ARCHIVIO DOCUMENTALE DELL'EDIFICIO R DELL'ATS DI BRESCIA;10;AFFIDAMENTO DIRETTO;SERVIZI DI TRASLOCO;SCABELLI GROUP S.R.L.
