# Ospedali Trasparenti — contratti pubblici di AGENZIA DI TUTELA DELLA SALUTE DELLA MONTAGNA (ANAC)
# 109 contratti. Importi = valore messo a gara. Fonte: dati.anticorruzione.it
cig;data;oggetto;importo_euro;procedura;cpv;fornitore
B30E6CD8FE;2024-09-16;AGAR SANGUE DI MONTONE AL 5%;876;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B31FE7A4B6;2024-09-20;AGAR IN FLACONI 2;763;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;BIOLIFE ITALIANA S.R.L.
B31FAD52C7;2024-09-20;AGAR IN PROVETTE;742;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;BIOLIFE ITALIANA S.R.L.
B320370CBD;2024-09-20;MUCAP TEST;684;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;BIOLIFE ITALIANA S.R.L.
B30EBF5A4A;2024-09-16;AGAR IN PROVETTE;600;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B30E77861C;2024-09-16;BISMUTO SOLFITO AGAR;594;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B30EC7C9B2;2024-09-16;CONFORME PSEUDOMONAS 1;573;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B3203EE4BA;2024-09-20;AGAR FLACONI : BAIRD PAKER+ RPF;525;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;BIOLIFE ITALIANA S.R.L.
B31F311A38;2024-09-20;CICLOSERINA;522;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;Operatore individuale (persona fisica)
B31E6012AC;2024-09-20;PIASTRE PONTE BASSO CONSUMO;375;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;MICROBIOL S.R.L.
B31E3C38FC;2024-09-20;LACTOSE SULFITE MEDIUM;302;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B31E1A9D02;2024-09-20;THIOGLICOLATO MEDIUM;269;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B31E688214;2024-09-20;AGARA CROMOGENO PER SALMONELLA;255;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;MICROBIOL S.R.L.
B31ED8780D;2024-09-20;SOLUZIONE ACIDA PER LEGIONELLA;221;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;MICROBIOL S.R.L.
B31E24F601;2024-09-20;BRILLIANT GREEN BILE BROTH;198;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;LIOFILCHEM S.R.L.
B18F48F303;2024-05-07;FORNITURA DI FILI DI SUTURA;178;AFFIDAMENTO DIRETTO;Cpv prevalente non disponibile;ELEMED S.R.L.
B31F1F0BBA;2024-09-20;PHOSPHATE BUFFER SALINE COMPRESSE;171;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;Operatore individuale (persona fisica)
B31FFE82BF;2024-09-20;AGAR IN FLACONI VRBL;165;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;BIOLIFE ITALIANA S.R.L.
B30E469FF2;2024-09-16;ACQUA PEPTONATA SALINA;150;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;BIOMERIEUX ITALIA SPA
B31F29A805;2024-09-20;NUTRIENT AGAAR CON NACL;129;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;Operatore individuale (persona fisica)
B31F3859F2;2024-09-20;SOLUZIONE DI RINGER;96;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;Operatore individuale (persona fisica)
B31E78C8A1;2024-09-20;REATTIVO KOVACS;87;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;MICROBIOL S.R.L.
B430255584;2024-11-08;LOBOTOR;60;AFFIDAMENTO DIRETTO;VACCINI VETERINARI;ALCYON ITALIA S.P.A
B3202F13F2;2024-09-20;TWEEN- 80;39;AFFIDAMENTO DIRETTO;PRODOTTI CHIMICI VARI;BIOLIFE ITALIANA S.R.L.
